"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Tue Jan 11 13:18:33 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1641887313740","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Input the details for search name ""abc5"" and click Search","Then Input the details for search name ""abc5"" and click Search",""
"broken","Tue Jan 11 12:52:14 IST 2022","Tue Jan 11 12:52:43 IST 2022","29454","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Enter the ""abc1"" , ""a24""","Then Enter the ""abc1"" , ""a24""",""
"unknown","Tue Jan 11 12:26:41 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1641884201064","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Input the details for search name ""Test4"" and click Search","Then Input the details for search name ""Test4"" and click Search",""
"passed","Tue Jan 11 13:44:24 IST 2022","Tue Jan 11 13:44:32 IST 2022","8652","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Enter the ""abc8"" , ""a24""","Then Enter the ""abc8"" , ""a24""",""
"passed","Mon Jan 10 17:22:01 IST 2022","Mon Jan 10 17:22:02 IST 2022","295","","To test the purchasing categories in Taxonomy: User should be able to create category","","To test the purchasing categories in Taxonomy: User should be able to create category","When Create Category is available","When Create Category is available",""
"broken","Mon Jan 10 17:22:18 IST 2022","Mon Jan 10 17:22:18 IST 2022","0","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using valid credentials","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using valid credentials","When the user enters username as ""tomsmith"" and password as ""SuperSecretPassword!""","When the user enters username as ""tomsmith"" and password as ""SuperSecretPassword!""",""
"unknown","Tue Jan 11 12:52:43 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1641885763937","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Input the details for search name ""abc1"" and click Search","Then Input the details for search name ""abc1"" and click Search",""
"broken","Mon Jan 10 17:22:18 IST 2022","Mon Jan 10 17:22:18 IST 2022","0","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using invalid credentials","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using invalid credentials","Then the user must remain on login page displaying a message ""Your username is invalid!""","Then the user must remain on login page displaying a message ""Your username is invalid!""",""
"unknown","Tue Jan 11 12:24:00 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1641884040769","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Input the details for search name ""Test3"" and click Search","Then Input the details for search name ""Test3"" and click Search",""
"passed","Tue Jan 11 21:12:02 IST 2022","Tue Jan 11 21:12:02 IST 2022","188","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Click on Create Category","Then Click on Create Category",""
"broken","Mon Jan 10 17:22:18 IST 2022","Mon Jan 10 17:22:18 IST 2022","0","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using invalid credentials","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using invalid credentials","When the user enters username as ""james"" and password as ""SuperSecretPassword!""","When the user enters username as ""james"" and password as ""SuperSecretPassword!""",""
"passed","Tue Jan 11 13:48:03 IST 2022","Tue Jan 11 13:48:12 IST 2022","8402","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Enter the ""abc9"" , ""a24""","Then Enter the ""abc9"" , ""a24""",""
"passed","Tue Jan 11 13:48:12 IST 2022","Tue Jan 11 13:48:15 IST 2022","3157","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Input the details for search name ""abc9"" and click Search","Then Input the details for search name ""abc9"" and click Search",""
"broken","Tue Jan 11 12:49:16 IST 2022","Tue Jan 11 12:49:26 IST 2022","9900","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Enter the ""Test7"" , ""a24""","Then Enter the ""Test7"" , ""a24""",""
"passed","Tue Jan 11 21:11:56 IST 2022","Tue Jan 11 21:11:57 IST 2022","1063","","To test the purchasing categories in Taxonomy: User should be able to see create New category Window","","To test the purchasing categories in Taxonomy: User should be able to see create New category Window","Then New Category Tab should be available","Then New Category Tab should be available",""
"unknown","Tue Jan 11 12:49:26 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1641885566316","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Input the details for search name ""Test7"" and click Search","Then Input the details for search name ""Test7"" and click Search",""
"failed","Tue Jan 11 12:23:11 IST 2022","Tue Jan 11 12:24:00 IST 2022","49294","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Enter the ""Test3"" , ""a24""","Then Enter the ""Test3"" , ""a24""",""
"broken","Mon Jan 10 17:22:18 IST 2022","Mon Jan 10 17:22:18 IST 2022","1","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using valid credentials","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using valid credentials","Given the user is on login page","Given the user is on login page",""
"failed","Tue Jan 11 21:12:02 IST 2022","Tue Jan 11 21:12:14 IST 2022","11390","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Enter the ""abc12"" , ""a24""","Then Enter the ""abc12"" , ""a24""",""
"broken","Mon Jan 10 17:22:18 IST 2022","Mon Jan 10 17:22:18 IST 2022","0","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using invalid credentials","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using invalid credentials","When the user enters username as ""tomsmith"" and password as ""SuperPassword!""","When the user enters username as ""tomsmith"" and password as ""SuperPassword!""",""
"broken","Mon Jan 10 17:22:18 IST 2022","Mon Jan 10 17:22:18 IST 2022","1","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using valid credentials","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using valid credentials","Then the user must navigate to secure area page displaying a message ""You logged into a secure area!""","Then the user must navigate to secure area page displaying a message ""You logged into a secure area!""",""
"passed","Tue Jan 11 21:11:51 IST 2022","Tue Jan 11 21:11:56 IST 2022","4937","","To test the purchasing categories in Taxonomy: User should be able to see create New category Window","","To test the purchasing categories in Taxonomy: User should be able to see create New category Window","Then Click on Create Category","Then Click on Create Category",""
"passed","Tue Jan 11 21:12:14 IST 2022","Tue Jan 11 21:12:14 IST 2022","0","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","",""
"unknown","Tue Jan 11 21:12:14 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1641915734010","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Input the details for search name ""abc12"" and click Search","Then Input the details for search name ""abc12"" and click Search",""
"passed","Tue Jan 11 21:11:57 IST 2022","Tue Jan 11 21:12:02 IST 2022","5130","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Given user is on homepage","Given user is on homepage",""
"passed","Tue Jan 11 21:11:57 IST 2022","Tue Jan 11 21:11:57 IST 2022","1","","To test the purchasing categories in Taxonomy: User should be able to see create New category Window","","To test the purchasing categories in Taxonomy: User should be able to see create New category Window","","",""
"broken","Tue Jan 11 13:06:37 IST 2022","Tue Jan 11 13:06:44 IST 2022","7892","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Enter the ""abc4"" , ""a24""","Then Enter the ""abc4"" , ""a24""",""
"broken","Tue Jan 11 12:26:32 IST 2022","Tue Jan 11 12:26:41 IST 2022","8249","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Enter the ""Test4"" , ""a24""","Then Enter the ""Test4"" , ""a24""",""
"passed","Tue Jan 11 13:44:32 IST 2022","Tue Jan 11 13:44:33 IST 2022","1135","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Input the details for search name ""abc8"" and click Search","Then Input the details for search name ""abc8"" and click Search",""
"passed","Mon Jan 10 17:22:18 IST 2022","Mon Jan 10 17:22:18 IST 2022","1","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using invalid credentials","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using invalid credentials","","",""
"unknown","Tue Jan 11 12:46:45 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1641885405594","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Input the details for search name ""Test6"" and click Search","Then Input the details for search name ""Test6"" and click Search",""
"failed","Tue Jan 11 15:01:03 IST 2022","Tue Jan 11 15:01:15 IST 2022","11604","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Enter the ""abc11"" , ""a24""","Then Enter the ""abc11"" , ""a24""",""
"passed","Mon Jan 10 17:22:07 IST 2022","Mon Jan 10 17:22:07 IST 2022","0","","To test the purchasing categories in Taxonomy: User should be able to create category","","To test the purchasing categories in Taxonomy: User should be able to create category","","",""
"passed","Tue Jan 11 21:11:27 IST 2022","Tue Jan 11 21:11:50 IST 2022","23290","","To test the purchasing categories in Taxonomy: User should be able to see create New category Window","","To test the purchasing categories in Taxonomy: User should be able to see create New category Window","Given user is on homepage","Given user is on homepage",""
"unknown","Tue Jan 11 15:01:15 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1641893475547","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Input the details for search name ""abc11"" and click Search","Then Input the details for search name ""abc11"" and click Search",""
"passed","Tue Jan 11 11:30:52 IST 2022","Tue Jan 11 11:30:59 IST 2022","7058","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Enter the ""Test1"" , ""a24""","Then Enter the ""Test1"" , ""a24""",""
"broken","Tue Jan 11 12:46:32 IST 2022","Tue Jan 11 12:46:45 IST 2022","13339","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Enter the ""Test6"" , ""a24""","Then Enter the ""Test6"" , ""a24""",""
"broken","Mon Jan 10 17:22:18 IST 2022","Mon Jan 10 17:22:18 IST 2022","0","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using invalid credentials","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using invalid credentials","And clicks on login button","And clicks on login button",""
"passed","Tue Jan 11 10:29:41 IST 2022","Tue Jan 11 10:29:50 IST 2022","8777","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Enter the ""Test"" , ""a24""","Then Enter the ""Test"" , ""a24""",""
"broken","Mon Jan 10 17:22:18 IST 2022","Mon Jan 10 17:22:18 IST 2022","1","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using invalid credentials","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using invalid credentials","Then the user must remain on login page displaying a message ""Your password is invalid!""","Then the user must remain on login page displaying a message ""Your password is invalid!""",""
"passed","Tue Jan 11 13:40:45 IST 2022","Tue Jan 11 13:40:51 IST 2022","5897","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Input the details for search name ""abc7"" and click Search","Then Input the details for search name ""abc7"" and click Search",""
"broken","Mon Jan 10 17:22:18 IST 2022","Mon Jan 10 17:22:18 IST 2022","0","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using valid credentials","","To test the login functionality in ""The Internet Herokuapp"": The one where user logs in using valid credentials","And clicks on login button","And clicks on login button",""
"failed","Tue Jan 11 12:40:22 IST 2022","Tue Jan 11 12:40:33 IST 2022","11198","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Enter the ""Test5"" , ""a24""","Then Enter the ""Test5"" , ""a24""",""
"passed","Tue Jan 11 14:52:53 IST 2022","Tue Jan 11 14:52:54 IST 2022","1200","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Input the details for search name ""abc10"" and click Search","Then Input the details for search name ""abc10"" and click Search",""
"passed","Tue Jan 11 14:52:50 IST 2022","Tue Jan 11 14:52:53 IST 2022","2886","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Enter the ""abc10"" , ""a24""","Then Enter the ""abc10"" , ""a24""",""
"unknown","Tue Jan 11 13:04:53 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1641886493894","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Input the details for search name ""abc2"" and click Search","Then Input the details for search name ""abc2"" and click Search",""
"broken","Tue Jan 11 13:16:41 IST 2022","Tue Jan 11 13:18:33 IST 2022","112573","","To test the purchasing categories in Taxonomy: User should be able to create New Category","","To test the purchasing categories in Taxonomy: User should be able to create New Category","Then Enter the ""abc5"" , ""a24""","Then Enter the ""abc5"" , ""a24""",""
